,WEEK,MONTH,YEAR,segment,unit_price,total_cost,quantity,avg_inventory_whp,DCM,DCM_margin,competitor_price,qty_last_week,price_last_week,comp_last_week,qty_avg_prev_4w,ln_qty,ln_price,ln_cost,ln_competitor_price
605,35,8,2024,FRONT LOAD,11501.087117924633,7529.876343997502,676.0,0.2859857930287139,3971.210773927132,0.33241498851340057,31700.18614497479,552.0,11929.861695338916,29906.333241591932,569.5,6.516193076042964,9.35019684187692,8.92663389887922,10.364077831929356
606,35,8,2024,LAUNDRY CENTER,18728.75494388556,14233.539994111867,88.0,0.27884615384615385,4495.214949773695,-0.17885156758189277,34314.360989968314,51.0,21379.220414629788,39198.60656781073,71.25,4.477336814478207,9.837815319330385,9.563356429935837,10.44331923328295
607,35,8,2024,SINGLE TUB,4076.4597565569165,2171.992957903246,1101.0,0.19940402326791076,1904.4667986536704,0.463144939532037,4970.412349114146,1278.0,4113.252113940186,4911.692851460273,1218.5,7.00397413672268,8.31298418399657,7.683400438830912,8.511258083277651
608,35,8,2024,TOP LOAD,10382.431326435115,6408.925719806362,5062.0,0.5495820631591369,3973.5056066287534,0.3781691569594463,20023.129046792794,5082.0,10667.61733324577,19020.59848659485,4862.25,8.529516941105069,9.247870361125713,8.765446941455219,9.904643336699854
609,35,8,2024,TWIN TUB,5479.947464595102,2990.650445679628,636.0,0.40533396457174414,2489.2970189154744,0.451174686159492,7379.279554012504,510.0,5282.377736621246,7557.137232176612,514.75,6.455198563340122,8.60885079314339,8.003246183087338,8.906431291421718
610,35,8,2024,WASHER-DRYER,15624.080108307382,13399.654878710153,43.0,1.2777777777777777,2224.4252295972287,0.11712239325524806,32880.15182569752,27.0,17556.922167030127,31546.854815869636,26.25,3.7612001156935624,9.656568599803187,9.502984230287192,10.400624466729331
611,36,9,2023,FRONT LOAD,11710.801881530033,8275.284237587804,464.0,2.210754605440154,3435.5176439422285,0.2696589533664705,29710.945202390496,676.0,11501.087117924633,31700.18614497479,583.25,6.139884552226255,9.368266932601628,9.02102854860856,10.299270782235022
612,36,9,2023,LAUNDRY CENTER,20911.729676079292,16063.682751549122,51.0,0.4166666666666667,4848.046924530171,0.22967470378512386,39222.332688111666,88.0,18728.75494388556,34314.360989968314,73.5,3.9318256327243257,9.948065509043616,9.68431627326439,10.577001574986028
613,36,9,2023,SINGLE TUB,4203.771265157009,2373.285046540037,1418.0,150.78195537008958,1830.486218616972,0.4318078423183673,4918.024448748038,1101.0,4076.4597565569165,4970.412349114146,1209.25,7.257002707092073,8.343737321657684,7.772030369971965,8.500662194042357
614,36,9,2023,TOP LOAD,10390.546820361016,6993.433585505666,5135.0,42.143765693150286,3397.11323485535,0.3241165177881077,18799.27604495766,5062.0,10382.431326435115,20023.129046792794,4815.0,8.543835122362658,9.248651712194532,8.852726928571087,9.841573639829646
615,36,9,2023,TWIN TUB,5247.919842823727,3295.394766751352,518.0,9.067796610169491,1952.5250760723745,0.3585055827747671,7591.608022492128,636.0,5479.947464595102,7379.279554012504,535.75,6.249975242259483,8.565587056655092,8.100281247575506,8.934798708621273
616,36,9,2023,WASHER-DRYER,18512.628579757475,13679.135302751623,14.0,0.0,4833.4932770058485,0.27265666917986914,31485.261287303372,43.0,15624.080108307382,32880.15182569752,32.0,2.6390573296152584,9.826208404116146,9.523626980315592,10.35727481967524
617,36,9,2024,FRONT LOAD,11564.986580886827,7685.881769525324,742.0,0.3420118711076158,3879.104811361506,0.3210365514068589,31519.598658052844,464.0,11710.801881530033,29710.945202390496,572.25,6.60934924316738,9.355737414343796,8.947140388431057,10.358364810960955
618,36,9,2024,LAUNDRY CENTER,20450.58804993566,14711.68339879405,76.0,0.26851851851851855,5738.90465114161,0.27952090160190163,33567.168446334545,51.0,20911.729676079292,39222.332688111666,71.5,4.330733340286331,9.925766916555594,9.596397246122887,10.421303738675608
619,36,9,2024,SINGLE TUB,4111.615723282619,2086.211235936557,1288.0,0.22203208556149734,2025.404487346062,0.49094897661606296,4952.456700579464,1418.0,4203.771265157009,4918.024448748038,1234.5,7.160845906664299,8.321571350258953,7.643104894066001,8.50763903559243
620,36,9,2024,TOP LOAD,10305.120025016498,6377.807914913689,5612.0,0.49899924795704065,3927.312110102808,0.3796507379315824,20105.1090239321,5135.0,10390.546820361016,18799.27604495766,5036.25,8.632662441222351,9.240396140516944,8.760579730295174,9.908729242043957
621,36,9,2024,TWIN TUB,5203.361424323311,2854.7568407953886,663.0,0.5210592160133445,2348.604583527923,0.42247214082538176,7381.597346428058,518.0,5247.919842823727,7591.608022492128,559.25,6.4967749901858625,8.557060123479578,7.9567419488641615,8.906745336779625
622,36,9,2024,WASHER-DRYER,16532.108449356765,13591.596639453406,32.0,1.0833333333333333,2940.511809903359,0.1813801926336266,31475.066280635936,14.0,18512.628579757475,31485.261287303372,30.5,3.4657359027997265,9.713059735576037,9.517206986591038,10.356950964728787
623,37,9,2023,FRONT LOAD,11903.354399314825,8330.976515715347,428.0,1.8074671445639188,3572.377883599478,0.29433030430059587,29437.431637014004,742.0,11564.986580886827,31519.598658052844,608.5,6.059123195581797,9.384575521673634,9.027735957067485,10.290022328446573
624,37,9,2023,LAUNDRY CENTER,20493.597263523036,16856.50781800056,42.0,0.17777777777777776,3637.0894455224725,0.1737145842534937,39009.375539287925,76.0,20450.58804993566,33567.168446334545,66.5,3.7376696182833684,9.92786778773313,9.732492081869362,10.571557294663988
625,37,9,2023,SINGLE TUB,4263.50855405698,2287.7529227741543,1243.0,180.8525411220246,1975.7556312828256,0.4655633603652922,4894.572109659976,1288.0,4111.615723282619,4952.456700579464,1271.25,7.1252830915107115,8.35784770452628,7.735325358370523,8.495882137386905
626,37,9,2023,TOP LOAD,10308.276185069497,6894.955653645052,4537.0,46.52380656731702,3413.3205314244456,0.3190340596106044,19119.042213382025,5612.0,10305.120025016498,20105.1090239321,5222.75,8.420021279663963,9.24070236468743,8.838545358538125,9.858440091908312
627,37,9,2023,TWIN TUB,5450.311429466806,3205.33061304107,426.0,6.049546485260771,2244.980816425735,0.4120716571370851,7646.298450452886,663.0,5203.361424323311,7381.597346428058,581.75,6.054439346269371,8.603428029046121,8.072570519429648,8.94197694703536
628,37,9,2023,WASHER-DRYER,14491.620333672565,13278.930769732833,10.0,0.0,1212.6895639397294,-0.4531239095703062,31410.132079081017,32.0,16532.108449356765,31475.066280635936,29.0,2.302585092994046,9.58132585333288,9.493933905461626,10.354885797524839
629,37,9,2024,FRONT LOAD,11753.076557498607,7630.971127993612,611.0,2.288858204270549,4122.105429504998,0.3424667820419953,31462.914803813594,428.0,11903.354399314825,29437.431637014004,577.5,6.415096959171596,9.371870319980319,8.939970393767027,10.35656482342702
630,37,9,2024,LAUNDRY CENTER,20194.255314171085,15032.53672602219,99.0,0.11188811188811189,5161.718588148895,0.24507242452758565,34471.204065853875,42.0,20493.597263523036,39009.375539287925,64.25,4.59511985013459,9.913153452555111,9.617972246018818,10.447879589735015
631,37,9,2024,SINGLE TUB,4137.858535541117,2078.9020998440415,1277.0,490.88733636582,2058.9564356970754,0.4976738476878939,4960.584990475164,1243.0,4263.50855405698,4894.572109659976,1262.5,7.152268856032539,8.327933671046658,7.639595196727137,8.509278954392464
632,37,9,2024,TOP LOAD,10277.971356610316,6167.5270524680745,5390.0,89.69864586452795,4110.444304142242,0.39737598757395537,20277.908410184056,4537.0,10308.276185069497,19119.042213382025,5086.5,8.592300663903043,9.237758180684146,8.727053234687864,9.917287316793777
633,37,9,2024,TWIN TUB,5532.089599254567,3084.998314288149,716.0,0.5526961229606482,2447.091284966418,0.441306250314151,7562.881201080133,426.0,5450.311429466806,7646.298450452886,560.75,6.573680166960646,8.618320889192635,8.034306389917345,8.931007507823116
634,37,9,2024,WASHER-DRYER,16597.543948695387,13610.179912502348,19.0,1.277777777777778,2987.364036193041,0.18406143886684087,31042.875506627577,10.0,14491.620333672565,31410.132079081017,24.75,2.9444389791664403,9.717010008500361,9.518573314698651,10.343124608750896
635,38,9,2023,FRONT LOAD,11915.670920097222,8194.433419182515,444.0,3.62797246453448,3721.2375009147086,0.3050049066482601,28942.19049066961,611.0,11753.076557498607,31462.914803813594,561.25,6.095824562432225,9.385609696810103,9.011210351409249,10.273055688083673
636,38,9,2023,LAUNDRY CENTER,21120.783870846266,17004.462979929853,46.0,0.22727272727272724,4116.320890916411,0.19223996452871372,38955.10549122017,99.0,20194.255314171085,34471.204065853875,67.0,3.828641396489095,9.958012852228338,9.741231116815015,10.57016512078902
637,38,9,2023,SINGLE TUB,4228.746728324276,2280.7564392385366,1497.0,198.28722825162453,1947.9902890857395,0.46346695850431685,4936.375829666247,1277.0,4137.858535541117,4960.584990475164,1306.5,7.311218384419629,8.349660946420194,7.73226243852031,8.50438670321874
638,38,9,2023,TOP LOAD,10369.381049014795,6981.510154470841,5805.0,61.20080816496499,3387.8708945439544,0.32338990986567967,19945.21447590988,5390.0,10277.971356610316,20277.908410184056,5168.5,8.666474894131992,9.246612612751296,8.851020526863874,9.900744517648944
639,38,9,2023,TWIN TUB,5282.669833176659,3326.413896491286,639.0,7.655128205128205,1956.2559366853739,0.35941945949481385,7657.660391634418,716.0,5532.089599254567,7562.881201080133,580.75,6.459904454377535,8.572186899125164,8.109650094731892,8.943461784179302
640,38,9,2023,WASHER-DRYER,18538.600500339227,13842.306984335399,6.0,0.0,4696.29351600383,0.26299468710795404,31106.42225499214,19.0,16597.543948695387,31042.875506627577,18.75,1.791759469228055,9.827610350852082,9.5354849049001,10.345169580224391
641,38,9,2024,FRONT LOAD,11855.136302368166,7733.911731324634,612.0,2.4014195526695525,4121.224571043531,0.3451114740424475,31064.93007010374,444.0,11915.670920097222,28942.19049066961,556.25,6.416732282512326,9.380516495891712,8.95337005903315,10.343834811412169
642,38,9,2024,LAUNDRY CENTER,20199.153191239926,14847.939271050274,79.0,0.33116883116883117,5351.213920189648,0.2544882704440142,34979.29188855344,46.0,21120.783870846266,38955.10549122017,65.75,4.3694478524670215,9.91339596128483,9.605616364975207,10.462511505044464
643,38,9,2024,SINGLE TUB,4247.602054488895,2183.3407879435003,1417.0,523.6095954094534,2064.2612665453953,0.4879480021379693,4909.343135964892,1497.0,4228.746728324276,4936.375829666247,1326.25,7.256297239690681,8.354109880211864,7.688611454280626,8.49889543097656
644,38,9,2024,TOP LOAD,10428.967867715186,6332.366167385793,6601.0,88.8613617278711,4096.601700329394,0.392855310223586,20226.51505643467,5805.0,10369.381049014795,19945.21447590988,5336.0,8.79497643168877,9.252342585065088,8.753429247406276,9.914749649204369
645,38,9,2024,TWIN TUB,5424.34629321446,3042.509960241763,583.0,0.6385617367706921,2381.8363329726967,0.43433852858485855,7611.126741410032,639.0,5282.669833176659,7657.660391634418,611.0,6.368187186350492,8.598652672201435,8.02043809855945,8.937366500527904
646,38,9,2024,WASHER-DRYER,17117.69955970475,13291.55051522989,30.0,1.074074074074074,3826.14904447486,0.22924663799794986,31458.12858226218,6.0,18538.600500339227,31106.42225499214,16.75,3.4011973816621555,9.7478682691545,9.494883812714765,10.356412689218713
647,39,9,2023,FRONT LOAD,11911.526083905368,8444.670691541254,521.0,3.4600307862874145,3466.8553923641157,0.2786511135412099,28961.549205736465,612.0,11855.136302368166,31064.93007010374,523.75,6.255750041753367,9.385261788809597,9.041290833992697,10.273724339742085
648,39,9,2023,LAUNDRY CENTER,21125.545208649684,15565.948986792246,51.0,0.746556473829201,5559.596221857439,0.26531119135,40365.170267871035,79.0,20199.153191239926,34979.29188855344,66.5,3.9318256327243257,9.958238260585812,9.652841050293883,10.605722570025868
649,39,9,2023,SINGLE TUB,4096.7262785916555,2289.360594322827,1681.0,186.76642326133816,1807.3656842688288,0.4356353550046116,4952.212093150932,1417.0,4247.602054488895,4909.343135964892,1358.5,7.427144133408616,8.317943465110346,7.7360278411072,8.507589643243493
650,39,9,2023,TOP LOAD,10265.52310902907,6765.324592903604,7601.0,71.18298724434806,3500.1985161254674,0.33697344272941365,19400.15775328713,6601.0,10428.967867715186,20226.51505643467,5583.25,8.936035096566041,9.23654628860555,8.819565520666481,9.873036476631096
651,39,9,2023,TWIN TUB,5190.719666070984,3114.458756273123,627.0,6.226282051282052,2076.260909797862,0.38288964356636146,7645.779338872338,583.0,5424.34629321446,7611.126741410032,591.0,6.440946540632921,8.554627630529822,8.04381066211916,8.941909054158028
652,39,9,2023,WASHER-DRYER,17357.948000121156,14621.861580528499,15.0,0.0,2736.0864195926542,0.14868594392107945,32580.191884840227,30.0,17117.69955970475,31458.12858226218,16.25,2.70805020110221,9.761805778469848,9.590273056287355,10.39145977179002
653,39,9,2024,FRONT LOAD,11674.717667851257,7747.152085589276,736.0,2.8617891423115305,3927.565582261982,0.32367400792583684,31078.443981377837,521.0,11911.526083905368,28961.549205736465,547.0,6.601230118728877,9.365180899619533,8.955080581985518,10.34426973827906
654,39,9,2024,LAUNDRY CENTER,19048.616608086966,14550.808353811963,102.0,0.29292929292929293,4497.808254275002,0.1954240081651397,35012.41293018722,51.0,21125.545208649684,40365.170267871035,68.75,4.624972813284271,9.854749758919901,9.58540182801943,10.463457932744486
655,39,9,2024,SINGLE TUB,4110.724750584581,2242.1070560739427,1288.0,436.50791910331384,1868.617694510638,0.44255865609716916,4980.780497213707,1681.0,4096.7262785916555,4952.212093150932,1468.0,7.160845906664299,8.32135463028625,7.715171352748094,8.513341884086541
656,39,9,2024,TOP LOAD,10397.593917350734,6491.489807482841,5972.0,86.3530083785345,3906.104109867894,0.3572491291010987,19632.702142647217,7601.0,10265.52310902907,19400.15775328713,6349.25,8.69483715865908,9.249329704262085,8.778247337666262,9.8849519315234
657,39,9,2024,TWIN TUB,5416.402593827225,2972.4511274465294,534.0,0.3428224323614395,2443.951466380696,0.446897896079677,7597.33183811451,627.0,5190.719666070984,7645.779338872338,641.25,6.280395838960195,8.59718714599254,7.997142186864266,8.935552390701242
658,39,9,2024,WASHER-DRYER,17515.272305979594,12379.890695464388,18.0,0.0,5135.381610515204,0.30002848351518163,31421.722183694485,15.0,17357.948000121156,32580.191884840227,17.5,2.8903717578961645,9.770828482526412,9.423828717077186,10.355254722010066
659,40,9,2024,FRONT LOAD,11434.326220613439,7663.6042705718155,1808.0,2.6441654990251626,3770.7219500416245,0.32509303448274596,31313.924340127825,736.0,11674.717667851257,31078.443981377837,578.25,7.4999765409521215,9.344375182168491,8.94423768347569,10.351818144700951
660,40,9,2024,LAUNDRY CENTER,19807.200887232895,13898.807912132537,159.0,0.4846153846153846,5908.392975100355,0.2857914400435749,35928.65419739606,102.0,19048.616608086966,35012.41293018722,69.5,5.0689042022202315,9.893800831740037,9.539558353723953,10.489290423168825
661,40,9,2024,SINGLE TUB,4195.059754432236,2127.4524680006666,1438.0,462.0628224974201,2067.6072864315693,0.4929252274990161,4902.960966880862,1288.0,4110.724750584581,4980.780497213707,1470.75,7.271008538280992,8.341662863003014,7.662680518482634,8.497594580550986
662,40,9,2024,TOP LOAD,10108.804067105202,6194.791384898447,9561.0,88.69708723797795,3914.012682206755,0.3871519133202748,19639.351549060237,5972.0,10397.593917350734,19632.702142647217,6494.75,9.165447603085447,9.221162012940821,8.731464118742151,9.885290564513095
663,40,9,2024,TWIN TUB,5415.4269008922665,2823.6143076272783,712.0,0.4477033437463844,2591.8125932649878,0.4770491101260505,7652.355855340738,534.0,5416.402593827225,7597.33183811451,595.75,6.568077911411976,8.597006993057514,7.945773012666462,8.942768834358692
664,40,9,2024,WASHER-DRYER,16083.760596201902,13655.544254395847,97.0,1.1428571428571428,2428.2163418060554,0.12518589941624544,31555.560236607304,18.0,17515.272305979594,31421.722183694485,17.25,4.574710978503383,9.685565383313122,9.521900890630604,10.359505088150302
665,40,10,2023,FRONT LOAD,11850.604918910682,8741.864687800042,1313.0,1.9545866600014283,3108.740231110639,0.2513458640713678,29685.43212632716,1808.0,11434.326220613439,31313.924340127825,919.25,7.180069874302796,9.380134193269711,9.075878796900362,10.298411703658859
666,40,10,2023,LAUNDRY CENTER,19427.71755815722,15582.571629969754,192.0,0.46153846153846156,3845.145928187466,0.17659673928670042,39876.2711041568,159.0,19807.200887232895,35928.65419739606,97.75,5.2574953720277815,9.874456065484585,9.653908365493859,10.593536716799312
667,40,10,2023,SINGLE TUB,4108.626377740838,2379.8600323237592,2028.0,173.28075947683385,1728.7663454170777,0.4142393998353047,4966.797650703188,1438.0,4195.059754432236,4902.960966880862,1456.0,7.614805364711073,8.320844036966516,7.7747969549881475,8.510530575542493
668,40,10,2023,TOP LOAD,10151.891178390271,6875.1912083819725,7315.0,72.77607612481044,3276.6999700082993,0.31744300993953045,19290.555445238744,9561.0,10108.804067105202,19639.351549060237,7433.75,8.897682313454224,9.225415290108076,8.835674734276308,9.867370899950684
669,40,10,2023,TWIN TUB,5187.091329082731,3376.3497133313617,950.0,7.310714285714285,1810.7416157513696,0.33408264490291745,7389.372314465358,712.0,5415.4269008922665,7652.355855340738,614.0,6.856461984594587,8.553928381499793,8.124550438423059,8.907798073185406
670,40,10,2023,WASHER-DRYER,16775.037194953573,14633.837837743215,89.0,0.0,2141.199357210359,0.12907390059692012,32554.557437825428,97.0,16083.760596201902,31555.560236607304,40.0,4.48863636973214,9.727647179122288,9.591091786184219,10.390672651286605
671,41,10,2023,FRONT LOAD,11802.017429663547,8214.747622764444,688.0,2.7355317351299493,3587.2698068991053,0.2929503315940858,30025.34313154969,1313.0,11850.604918910682,29685.43212632716,1094.5,6.5337888379333435,9.376025764455843,9.01368630848569,10.30979707507771
672,41,10,2023,LAUNDRY CENTER,20558.850094199566,15416.153207202313,73.0,0.46153846153846156,5142.696886997252,0.25190769541995556,40840.268531310845,192.0,19427.71755815722,39876.2711041568,126.0,4.290459441148391,9.931046788734552,9.643171148239054,10.617423847460483
673,41,10,2023,SINGLE TUB,4170.172704166182,2328.2598924764307,1571.0,181.93478561121418,1841.9128116897505,0.43575296088507,4982.547383566412,2028.0,4108.626377740838,4966.797650703188,1608.75,7.359467638255621,8.335712729802424,7.752876440282005,8.513696562040007
674,41,10,2023,TOP LOAD,10365.074651272085,6790.779845150819,5790.0,75.83169452058752,3574.2948061212683,0.3420154261215234,18904.263407324062,7315.0,10151.891178390271,19290.555445238744,7612.25,8.663887570567042,9.246197227089201,8.823321065968184,9.847142752716136
675,41,10,2023,TWIN TUB,5196.78910998754,3142.0683620463365,560.0,7.916724738675957,2054.7207479412036,0.38005379601779576,7562.233879412267,950.0,5187.091329082731,7389.372314465358,705.75,6.327936783729195,8.55579623500239,8.052636576072935,8.930921912220727
676,41,10,2023,WASHER-DRYER,17229.44678583544,14638.720110671358,16.0,0.0,2590.7266751640823,0.15715407091392164,32346.93608500673,89.0,16775.037194953573,32554.557437825428,54.75,2.772588722239781,9.754375221393946,9.59142535955912,10.38427458400644
677,41,10,2024,FRONT LOAD,11420.347975833143,7497.32390156412,662.0,2.7480784896107475,3923.024074269022,0.32906788227726974,31596.96330645532,688.0,11802.017429663547,30025.34313154969,1136.25,6.495265555937008,9.34315195348423,8.922301422726669,10.360816297060321
678,41,10,2024,LAUNDRY CENTER,20164.09922649975,14990.45117944262,69.0,0.23611111111111108,5173.648047057132,0.24455256854601623,36172.75702309769,73.0,20558.850094199566,40840.268531310845,131.5,4.23410650459726,9.911659036163423,9.615168689338992,10.496061546069376
679,41,10,2024,SINGLE TUB,4257.619542578813,2252.3731939873915,1105.0,588.5113435717936,2005.2463485914216,0.4727322506083717,4899.6153852545085,1571.0,4170.172704166182,4982.547383566412,1581.25,7.007600613951853,8.356465490258646,7.719739692220758,8.496911988212794
680,41,10,2024,TOP LOAD,10202.359895707292,6336.047317227031,5241.0,89.61034263425624,3866.312578480259,0.3777623563669328,19975.367435525615,5790.0,10365.074651272085,18904.263407324062,7159.5,8.564267598802166,9.23037433483647,8.754010401463066,9.902255165235037
681,41,10,2024,TWIN TUB,5368.376712204107,3017.0230315782896,739.0,0.4550794990854088,2351.3536806258176,0.43098255385101963,7637.7993853883845,560.0,5196.78910998754,7562.233879412267,689.0,6.6052979209482015,8.588280853574465,8.012025873063727,8.940864802107763
682,41,10,2024,WASHER-DRYER,18348.12583357564,13817.948060238594,18.0,0.2380952380952381,4530.177773337045,0.25807360215834674,31402.211320855546,16.0,17229.44678583544,32346.93608500673,55.0,2.8903717578961645,9.817282713856596,9.533723610193695,10.354633593647744
683,42,10,2023,FRONT LOAD,11764.787375980477,8427.443115298418,702.0,4.416283476187847,3337.344260682059,0.2726035686733193,30034.254959791815,662.0,11420.347975833143,31596.96330645532,1117.75,6.553933404025811,9.372866228408308,9.039248697195006,10.310093841243011
684,42,10,2023,LAUNDRY CENTER,20072.34750371065,16025.554071155551,52.0,0.23076923076923078,4046.7934325550987,0.19616642877476423,41724.78769038014,69.0,20164.09922649975,36172.75702309769,123.25,3.9512437185814275,9.90709840075563,9.681939856614278,10.638850660209844
685,42,10,2023,SINGLE TUB,4138.492361822578,2402.4304111749907,1423.0,205.7738478108989,1736.0619506475869,0.4137056618523568,4939.749770948468,1105.0,4257.619542578813,4899.6153852545085,1535.5,7.260522598089852,8.328086836684646,7.784236175253249,8.505069955244872
686,42,10,2023,TOP LOAD,10375.348571676963,7079.923575711104,6006.0,79.39673722866934,3295.42499596586,0.3100108567628074,18708.523335026544,5241.0,10202.359895707292,19975.367435525615,6976.75,8.700514248543275,9.247187941804592,8.865018392238419,9.836734492317385
687,42,10,2023,TWIN TUB,5313.960104946378,3335.0972887407347,716.0,12.494202898550725,1978.8628162056427,0.35977069724721455,7427.078318430429,739.0,5368.376712204107,7637.7993853883845,740.25,6.573680166960646,8.5780926187542,8.112257129960431,8.912887832710025
688,42,10,2023,WASHER-DRYER,17357.830126545316,14440.760457115612,30.0,0.0,2917.0696694297058,0.1742786088855204,32502.271511155006,18.0,18348.12583357564,31402.211320855546,55.0,3.4011973816621555,9.761798987691577,9.57781007429531,10.389065258526374
689,42,10,2024,FRONT LOAD,11436.402298983203,7343.746665119103,736.0,1.65038236617184,4092.6556338641017,0.34323109799907636,31357.531741850926,702.0,11764.787375980477,30034.254959791815,841.25,6.601230118728877,9.3445567311186,8.901604436215026,10.353209764155382
690,42,10,2024,LAUNDRY CENTER,19160.32330486162,14117.52013830331,88.0,0.30324074074074076,5042.803166558312,0.2263996958001108,36672.74855170936,52.0,20072.34750371065,41724.78769038014,96.5,4.477336814478207,9.860596925331425,9.555171868023985,10.509789211943676
691,42,10,2024,SINGLE TUB,4218.521123207169,2147.0229921416203,1306.0,465.7292122284331,2071.498131065548,0.49281549815933434,4943.055575990918,1423.0,4138.492361822578,4939.749770948468,1531.75,7.174724309836376,8.347239900872312,7.671837506783537,8.505738956616385
692,42,10,2024,TOP LOAD,10346.970584573632,6234.667595309716,6164.0,82.33965843412643,4112.302989263915,0.3930400400074157,19711.54652569654,6006.0,10375.348571676963,18708.523335026544,6088.0,8.726481196440007,9.244449058706701,8.737880543992036,9.888959861081641
693,42,10,2024,TWIN TUB,5542.481287138155,2906.6076918120903,565.0,0.3743474596525655,2635.873595326064,0.47770902424938483,7586.510706134373,716.0,5313.960104946378,7427.078318430429,741.25,6.336825731146441,8.620197565235449,7.974741938514891,8.934127042172944
694,42,10,2024,WASHER-DRYER,17413.29994083965,12655.427460571927,27.0,0.6666666666666667,4757.872480267723,0.2802244577156903,31658.55927683436,30.0,17357.830126545316,32502.271511155006,38.25,3.295836866004329,9.764989557640988,9.445841450407332,10.362763826298316
695,43,10,2023,FRONT LOAD,11743.543248965467,8144.831343160683,593.0,4.801692548453111,3598.711905804784,0.3000564066458984,30063.68076085684,736.0,11436.402298983203,31357.531741850926,697.0,6.385194398997726,9.37105885780961,9.005138814027488,10.31107310294522
696,43,10,2023,LAUNDRY CENTER,20651.250853983736,17405.600911542228,55.0,0.2,3245.649942441511,0.1547048124824778,40611.42156769624,88.0,19160.32330486162,36672.74855170936,70.5,4.007333185232471,9.935531170597441,9.76454732487462,10.611804625428325
697,43,10,2023,SINGLE TUB,4145.723745642255,2420.340961465994,1175.0,225.65689186879143,1725.3827841762607,0.40995516631516066,4920.089789799082,1306.0,4218.521123207169,4943.055575990918,1351.25,7.069023426578259,8.329832659237457,7.791663702393988,8.501082059278989
698,43,10,2023,TOP LOAD,10482.40894007295,7056.718213074778,6534.0,96.61749640322043,3425.690726998173,0.32469340119839196,18898.88087051741,6164.0,10346.970584573632,19711.54652569654,5800.25,8.784774592161016,9.257453792155095,8.861735380073911,9.846857986094426
699,43,10,2023,TWIN TUB,5270.415345222709,3428.407433722276,423.0,17.99826388888889,1842.007911500433,0.33250820801667985,7809.439049808184,565.0,5542.481287138155,7586.510706134373,645.0,6.0473721790462776,8.569864451565055,8.139851127299789,8.963088415645794
700,43,10,2023,WASHER-DRYER,17664.796741283448,13492.61229828734,17.0,0.0,4172.1844429961075,0.24387877495383847,32601.155941709236,27.0,17413.29994083965,31658.55927683436,22.75,2.833213344056216,9.779329053431177,9.509897577473714,10.392103025060806
701,43,10,2024,FRONT LOAD,11693.115649174659,7649.943493239869,753.0,1.5135789228754557,4043.1721559347893,0.3363398603617741,31504.846828731028,593.0,11743.543248965467,30063.68076085684,673.25,6.6240652277998935,9.366755541553621,8.942453540288708,10.357896680556085
702,43,10,2024,LAUNDRY CENTER,19822.221419586444,14648.235337283211,116.0,0.722008547008547,5173.98608230323,0.24425471491656042,36168.300052910185,55.0,20651.250853983736,40611.42156769624,66.0,4.7535901911063645,9.89455888130011,9.592075152396998,10.495938325028012
703,43,10,2024,SINGLE TUB,4184.285033312673,2256.2549514463976,1286.0,536.4548297827903,1928.0300818662752,0.45864455207373783,4899.33651050665,1175.0,4145.723745642255,4920.089789799082,1252.25,7.1592919047975645,8.339091128021103,7.721461616625663,8.496855068911444
704,43,10,2024,TOP LOAD,10335.768415107577,6317.374287292712,6034.0,85.9654732093157,4018.3941278148654,0.38434233790995553,19574.33105192641,6534.0,10482.40894007295,18898.88087051741,5986.25,8.705165419719007,9.243365820112276,8.751058939941718,9.881974346682552
705,43,10,2024,TWIN TUB,5480.964069843157,3081.4091708154533,513.0,0.39926739926739924,2399.5548990277034,0.43329242621058534,7372.255915267589,423.0,5270.415345222709,7809.439049808184,610.75,6.240275845170769,8.609036289622907,8.03314229432792,8.905479032683598
706,43,10,2024,WASHER-DRYER,17642.332111393804,12895.185660336696,26.0,1.1666666666666667,4747.146451057109,0.27727328967289616,30800.684197842413,17.0,17664.796741283448,32601.155941709236,23.0,3.258096538021482,9.778056526683685,9.464609316066523,10.335292182930596
707,44,10,2023,FRONT LOAD,11734.123764579554,8166.152147811858,604.0,0.20394442272756455,3567.9716167676957,0.29684415263099023,30064.328839711503,753.0,11693.115649174659,31504.846828731028,696.0,6.403574197934815,9.370256436948464,9.007753103571227,10.311094659582766
708,44,10,2023,LAUNDRY CENTER,20943.938767885866,15973.281415943658,59.0,0.0,4970.657351942208,0.239247919754942,39751.767049971495,116.0,19822.221419586444,36168.300052910185,77.75,4.07753744390572,9.949604564534152,9.678672693861994,10.590409573181757
709,44,10,2023,SINGLE TUB,4173.774640985379,2365.230046688673,1102.0,0.35162037037037036,1808.5445942967056,0.4300147500417148,4886.685397638355,1286.0,4184.285033312673,4899.33651050665,1297.5,7.004881989712859,8.336576095040467,7.768630567522619,8.494269519842613
710,44,10,2023,TOP LOAD,10403.619795002027,6853.248738834067,4942.0,0.650053362153407,3550.3710561679613,0.3342107559757192,18948.187875779524,6034.0,10335.768415107577,19574.33105192641,6184.5,8.505525386548555,9.249909081783338,8.832478087269468,9.849463579330116
711,44,10,2023,TWIN TUB,5349.178835866006,3263.288117873128,479.0,0.2055393586005831,2085.890717992878,0.38307516112940004,7804.581295841473,513.0,5480.964069843157,7372.255915267589,554.25,6.171700597410915,8.584698339486291,8.090490591154673,8.962466185878455
